GPA,Gender,grade_level,employment,eating_out,nutritional_check,on_off_campus,breakfast,coffee,type_sports,sports,weight,target
3.73,female,3,2.0,1,2,1.0,good,good,Rec Volleyball,1.0,140.0,False
3.0,male,4,3.0,5,1,2.0,good,good,Hockey,1.0,175.0,False
3.83,male,3,2.0,2,2,1.0,good,good,none,2.0,150.0,False
3.0,female,3,3.0,2,2,2.0,good,good,Lacrosse,1.0,150.0,False
4.0,female,1,2.0,1,4,1.0,good,bad,Desconhecido,2.0,145.0,False
3.2,female,1,3.0,1,3,1.0,good,bad,soccer,1.0,145.0,False
3.65,female,1,3.0,3,4,1.0,good,good,softball,1.0,150.0,False
3.3,male,1,2.0,2,1,1.0,good,good,Hockey,1.0,150.0,False
3.3,female,2,2.0,2,4,1.0,good,bad,none,2.0,137.0,False
3.63,female,2,2.0,2,2,3.0,good,bad,Desconhecido,2.0,140.0,True
3.5,female,3,2.0,1,3,1.0,good,bad,no particular engagement ,2.0,100.0,False
3.5,male,3,3.0,2,3,1.0,good,good,Wrestling,1.0,184.0,False
3.67,female,3,3.0,2,4,2.0,bad,good,Desconhecido,2.0,130.0,False
3.5,female,1,2.0,2,2,1.0,good,good,"Volleyball, Track",1.0,125.0,False
3.0,female,4,2.0,3,2,2.0,good,good,volleyball,1.0,125.0,False
3.3,female,1,2.0,5,2,1.0,good,bad,none,2.0,180.0,True
3.6,female,3,2.0,4,2,2.0,good,good,intramural volleyball,1.0,123.0,False
3.4,female,2,2.0,3,4,1.0,good,good, None,2.0,200.0,True
3.2,female,4,3.0,2,2,1.0,good,good,Desconhecido,2.0,240.0,True
3.6,male,1,3.0,2,4,1.0,good,good,hockey,1.0,170.0,False
3.89,female,4,3.0,2,4,1.0,good,good,Lacrosse,1.0,150.0,True
3.1,male,1,2.0,1,2,1.0,bad,good,Desconhecido,2.0,140.0,False
3.9,female,2,2.0,2,4,1.0,good,good,Running ,1.0,155.0,False
3.8,male,4,3.0,2,4,2.0,good,good,soccer,1.0,180.0,True
3.4,female,1,2.0,3,2,1.0,good,good,Desconhecido,2.0,130.0,False
3.8,female,2,2.0,2,2,1.0,good,bad,I used to play softball ,2.0,165.0,True
3.7,female,4,3.0,4,3,2.0,good,bad,Volleyball,1.0,160.0,False
3.5,male,2,3.0,3,4,1.0,good,good,hockey,1.0,165.0,False
3.6,male,3,3.0,2,5,3.0,good,good,Desconhecido,2.0,169.0,False
3.7,female,1,2.0,2,3,1.0,good,good,Marching Band,1.0,127.0,False
3.8,male,1,2.0,2,3,1.0,good,bad,soccer ,1.0,168.0,False
3.83,female,2,3.0,2,5,1.0,good,good,Collegiate Water Polo,1.0,167.0,False
3.5,female,4,2.0,2,4,3.0,good,good,Desconhecido,2.0,118.0,False
3.0,female,4,3.0,4,3,1.0,good,good,basketball ,1.0,180.0,True
3.9,male,1,3.0,1,4,1.0,good,good,"Rowing, Running, and Cycling",1.0,145.0,False
3.9,male,4,3.0,5,3,4.0,good,bad,Tennis,1.0,185.0,True
2.9,female,2,2.0,4,4,1.0,good,good,Desconhecido,2.0,120.0,True
3.5,female,3,2.0,2,2,2.0,good,good,Skiing,1.0,155.0,False
3.68,male,1,3.0,2,2,1.0,good,good,Fotball,1.0,260.0,True
3.5,male,2,3.0,2,3,1.0,bad,bad,Wrestling,1.0,155.0,False
3.5,male,3,2.0,1,5,1.0,bad,good,Desconhecido,2.0,175.0,False
3.5,female,4,1.0,2,5,3.0,good,good,Softball,1.0,156.0,True
2.8,female,2,2.0,3,5,1.0,good,good,softball,1.0,140.0,False
3.0,female,1,2.0,2,4,1.0,good,good,I danced in high school,2.0,120.0,False
3.4,male,4,2.0,3,4,1.0,good,good,Soccer,1.0,155.0,True
3.77,female,2,2.0,2,2,1.0,good,good,"No, I don't play sport.",2.0,113.0,True
3.7,female,4,3.0,2,2,2.0,good,good,skiing ,1.0,155.0,False
2.6,female,3,3.0,4,4,1.0,good,good,rowing ,1.0,180.0,False
3.5,female,1,2.0,2,4,1.0,good,good,None at the moment,2.0,230.0,True
3.4,female,4,2.0,2,4,1.0,good,good,Dancing,1.0,170.0,True
3.5,male,3,3.0,5,2,1.0,good,good,Desconhecido,2.0,167.0,False
2.9,male,3,2.0,2,4,3.0,good,good,Desconhecido,2.0,170.0,False
3.654,female,4,2.0,2,4,1.0,good,good,Basketball ,1.0,155.0,False
3.3,male,2,2.0,5,5,1.0,good,good,Lacrosse ,1.0,200.0,False
3.87,male,4,2.0,1,4,1.0,good,bad,Tennis,1.0,195.0,False
3.3,female,3,3.0,2,4,2.0,good,good,none,2.0,155.0,True
3.7,male,3,2.0,2,2,1.0,bad,good,Gaelic Football,1.0,185.0,False
3.7,female,3,2.0,2,4,1.0,good,good,"When I can, rarely though play pool, darts, and basketball.",2.0,130.0,True
3.2,female,1,2.0,3,2,1.0,good,bad,softball,1.0,165.0,False
3.2,male,2,2.0,2,2,1.0,good,bad,field hockey,1.0,155.0,True
3.6,female,4,2.0,3,4,1.0,good,bad,Desconhecido,2.0,170.0,True
2.71,male,3,3.0,1,2,2.0,bad,bad,Desconhecido,2.0,155.0,False
3.0,female,1,3.0,1,5,1.0,good,good,"volleyball, lacrosse",1.0,190.0,True
3.7,female,3,3.0,5,3,1.0,good,good,wrestling,1.0,170.0,False
3.9,female,3,2.0,1,5,1.0,good,good,Desconhecido,2.0,135.0,False
3.3,male,2,2.0,4,2,1.0,good,good,Soccer,1.0,175.0,True
3.6,female,1,3.0,5,4,1.0,good,good,Water polo and running ,1.0,135.0,False
4.0,female,3,2.0,1,4,1.0,good,good,Softball,1.0,140.0,True
3.0,female,1,2.0,5,4,1.0,good,good,Desconhecido,2.0,130.0,True
3.1,male,3,3.0,2,2,2.0,good,good,Hockey,1.0,185.0,False
3.3,male,3,2.0,5,2,1.0,bad,good,"Football, Basketball, Volleyball, Golf",1.0,190.0,True
3.3,male,2,3.0,3,5,1.0,good,bad,Hockey,1.0,185.0,False
3.5,female,2,3.0,3,5,1.0,good,good,Desconhecido,2.0,135.0,True
